URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://configuration.apple.com,COMPLETE,200,https,CONNECT,,/127.0.0.1,50042,configuration.apple.com/23.201.220.26,443,,01 Nov 2023 12:30:49,,,01 Nov 2023 12:32:20,91453,53,38,89,,,,0.111328125,,,1040,0,1026,260,0,8158,,
https://rr4---sn-cvh7knzs.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,33132,rr4---sn-cvh7knzs.gvt1.com/173.194.154.73,443,,01 Nov 2023 12:30:49,,,01 Nov 2023 12:30:49,186,1,21,89,,,,231.56055,,,1040,0,925,260,0,41879,,
https://rr2---sn-cvh7kn6s.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,33144,rr2---sn-cvh7kn6s.gvt1.com/172.217.141.71,443,,01 Nov 2023 12:30:49,,,01 Nov 2023 12:30:50,458,1,22,37,,,,4809.288,,,1040,0,928,260,0,2253290,,
https://rr2---sn-cvh76nll.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,33158,rr2---sn-cvh76nll.gvt1.com/173.194.52.167,443,,01 Nov 2023 12:30:50,,,01 Nov 2023 12:30:50,260,3,36,59,,,,1134.9756,,,1040,0,929,260,0,299947,,
https://rr3---sn-cvh7knzl.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,33162,rr3---sn-cvh7knzl.gvt1.com/173.194.52.232,443,,01 Nov 2023 12:30:51,,,01 Nov 2023 12:30:51,370,2,37,49,,,,1944.3906,,,1040,0,928,260,0,734463,,
https://rr4---sn-cvh76nls.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,38746,rr4---sn-cvh76nls.gvt1.com/173.194.154.137,443,,01 Nov 2023 12:30:51,,,01 Nov 2023 12:30:51,167,3,36,59,,,,89.03027,,,1040,0,929,260,0,12996,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50049,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:30:51,,,01 Nov 2023 12:30:51,80,42,35,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50051,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:30:51,,,01 Nov 2023 12:30:51,40,2,37,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50053,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:30:51,,,01 Nov 2023 12:30:51,39,2,36,,,,,0.0,,,,0,,,0,,,
https://rr5---sn-cvh76nls.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,38756,rr5---sn-cvh76nls.gvt1.com/173.194.154.138,443,,01 Nov 2023 12:30:52,,,01 Nov 2023 12:30:52,367,3,38,59,,,,2012.9717,,,1040,0,930,260,0,754261,,
https://rr1---sn-cvh7kn6s.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,38762,rr1---sn-cvh7kn6s.gvt1.com/172.217.141.70,443,,01 Nov 2023 12:30:52,,,01 Nov 2023 12:30:52,136,3,22,45,,,,113.32422,,,1040,0,928,260,0,13554,,
https://rr4---sn-cvh7kn6l.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,38770,rr4---sn-cvh7kn6l.gvt1.com/172.217.141.41,443,,01 Nov 2023 12:30:53,,,01 Nov 2023 12:30:53,200,3,22,44,,,,509.26758,,,1040,0,928,260,0,102070,,
https://rr1---sn-cvh76nl7.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,38772,rr1---sn-cvh76nl7.gvt1.com/173.194.14.230,443,,01 Nov 2023 12:30:53,,,01 Nov 2023 12:30:53,189,3,23,39,,,,1013.50586,,,1040,0,929,260,0,193921,,
https://rr1---sn-cvh7kn6l.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,38784,rr1---sn-cvh7kn6l.gvt1.com/172.217.141.38,443,,01 Nov 2023 12:30:53,,,01 Nov 2023 12:30:54,164,3,22,38,,,,566.94727,,,1040,0,925,260,0,92986,,
https://play.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/192.168.1.174,38788,play.googleapis.com/142.250.195.202,443,,01 Nov 2023 12:30:55,,,,236489,3,48,128,,,,0.421875,,,1040,0,93194,260,0,7679,,
https://play.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/192.168.1.174,38794,play.googleapis.com/142.250.182.74,443,,01 Nov 2023 12:31:00,,,,230977,5,56,,,,,0.0029296875,,,775,0,0,,0,0,,
https://play.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/192.168.1.174,38806,play.googleapis.com/142.250.182.74,443,,01 Nov 2023 12:31:01,,,,230464,4,44,,,,,0.0029296875,,,775,0,0,,0,0,,
https://music.youtube.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50064,music.youtube.com/142.250.66.14,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://music.youtube.com - connection dropped,01 Nov 2023 12:31:01,,,01 Nov 2023 12:31:01,31,2,24,,,,,0.0,,,,0,,,0,,,
https://music.youtube.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50066,music.youtube.com/142.250.183.142,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://music.youtube.com - connection dropped,01 Nov 2023 12:31:01,,,01 Nov 2023 12:31:01,39,2,36,,,,,0.0,,,,0,,,0,,,
https://music.youtube.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50068,music.youtube.com/142.250.183.142,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://music.youtube.com - connection dropped,01 Nov 2023 12:31:01,,,01 Nov 2023 12:31:01,40,2,36,,,,,0.0,,,,0,,,0,,,
https://play.googleapis.com,RECEIVING_RESPONSE_BODY,200,https,CONNECT,,/192.168.1.174,33964,play.googleapis.com/142.250.182.42,443,,01 Nov 2023 12:31:02,,,,229213,4,50,202,,,,0.2529297,,,1556,0,55462,272,0,2162,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50071,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:03,,,01 Nov 2023 12:31:03,44,2,39,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50073,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:03,,,01 Nov 2023 12:31:03,53,1,43,,,,,0.0,,,,0,,,0,,,
https://play.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/192.168.1.174,33968,play.googleapis.com/142.250.182.10,443,,01 Nov 2023 12:31:03,,,,228156,3,57,,,,,0.0029296875,,,775,0,0,,0,0,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50076,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:03,,,01 Nov 2023 12:31:03,30,1,25,,,,,0.0,,,,0,,,0,,,
https://play.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/192.168.1.174,33970,play.googleapis.com/142.250.182.10,443,,01 Nov 2023 12:31:04,,,,227503,4,37,,,,,0.0029296875,,,775,0,0,,0,0,,
https://rr4---sn-cvh76ney.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,33984,rr4---sn-cvh76ney.gvt1.com/74.125.169.105,443,,01 Nov 2023 12:31:04,,,01 Nov 2023 12:31:05,574,3,24,49,,,,5994.5996,,,1040,0,928,260,0,3521254,,
https://rr2---sn-cvh76nll.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,33994,rr2---sn-cvh76nll.gvt1.com/173.194.52.167,443,,01 Nov 2023 12:31:05,,,01 Nov 2023 12:31:05,247,2,35,56,,,,536.00195,,,1040,0,850,260,0,133420,,
https://rr2---sn-cvh7kn66.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,34002,rr2---sn-cvh7kn66.gvt1.com/173.194.154.7,443,,01 Nov 2023 12:31:09,,,01 Nov 2023 12:31:11,1295,449,24,64,,,,2086.2354,,,1040,0,928,260,0,2764287,,
https://rr5---sn-cvh76nll.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,34008,rr5---sn-cvh76nll.gvt1.com/173.194.52.170,443,,01 Nov 2023 12:31:11,,,01 Nov 2023 12:31:11,583,292,22,72,,,,144.65625,,,1040,0,851,260,0,84208,,
https://auditrecording-pa.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,46322,auditrecording-pa.googleapis.com/142.250.192.10,443,,01 Nov 2023 12:31:14,,,01 Nov 2023 12:31:14,716,61,38,237,,,,11.75,,,1040,0,1901,260,0,5414,,
https://rr5---sn-cvh7knzl.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,46326,rr5---sn-cvh7knzl.gvt1.com/173.194.52.234,443,,01 Nov 2023 12:31:15,,,01 Nov 2023 12:31:16,1400,362,42,184,,,,2384.5498,,,1040,0,925,260,0,3416266,,
https://rr3---sn-cvh76ner.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,46328,rr3---sn-cvh76ner.gvt1.com/74.125.169.72,443,,01 Nov 2023 12:31:16,,,01 Nov 2023 12:31:17,356,4,41,67,,,,439.38086,,,1040,0,850,260,0,158024,,
https://rr1---sn-cvh76nez.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,36478,rr1---sn-cvh76nez.gvt1.com/173.194.14.70,443,,01 Nov 2023 12:31:21,,,01 Nov 2023 12:31:22,410,2,23,97,,,,332.7119,,,1040,0,850,260,0,137536,,
https://rr2---sn-cvh7kn6l.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,36480,rr2---sn-cvh7kn6l.gvt1.com/172.217.141.39,443,,01 Nov 2023 12:31:22,,,01 Nov 2023 12:31:22,436,197,39,99,,,,46.520508,,,1040,0,914,260,0,18556,,
https://rr3---sn-cvh7knzd.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,36496,rr3---sn-cvh7knzd.gvt1.com/172.217.136.168,443,,01 Nov 2023 12:31:23,,,01 Nov 2023 12:31:23,366,126,27,65,,,,277.25,,,1040,0,914,260,0,101695,,
https://rr3---sn-cvh7knle.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,36508,rr3---sn-cvh7knle.gvt1.com/74.125.169.136,443,,01 Nov 2023 12:31:23,,,01 Nov 2023 12:31:24,644,2,37,67,,,,3116.6992,,,1040,0,928,260,0,2053098,,
https://rr3---sn-cvhelnls.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,36522,rr3---sn-cvhelnls.gvt1.com/172.217.141.136,443,,01 Nov 2023 12:31:24,,,01 Nov 2023 12:31:25,756,429,36,94,,,,26.957031,,,1040,0,915,260,0,18654,,
https://rr1---sn-cvh7kn6s.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,36526,rr1---sn-cvh7kn6s.gvt1.com/172.217.141.70,443,,01 Nov 2023 12:31:25,,,01 Nov 2023 12:31:25,226,3,37,59,,,,90.99219,,,1040,0,914,260,0,18844,,
https://rr4---sn-cvh7knzz.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,36536,rr4---sn-cvh7knzz.gvt1.com/172.217.136.137,443,,01 Nov 2023 12:31:26,,,01 Nov 2023 12:31:26,227,2,37,85,,,,87.5459,,,1040,0,914,260,0,18136,,
https://rr2---sn-cvh76nl6.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,36538,rr2---sn-cvh76nl6.gvt1.com/173.194.154.199,443,,01 Nov 2023 12:31:26,,,01 Nov 2023 12:31:27,942,154,38,85,,,,3863.7676,,,1040,0,913,260,0,3724809,,
https://music.youtube.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50094,music.youtube.com/142.250.76.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://music.youtube.com - connection dropped,01 Nov 2023 12:31:32,,,01 Nov 2023 12:31:32,93,41,38,,,,,0.0,,,,0,,,0,,,
https://rr5---sn-cvh76nlk.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,34472,rr5---sn-cvh76nlk.gvt1.com/172.217.136.106,443,,01 Nov 2023 12:31:32,,,01 Nov 2023 12:31:32,585,2,36,75,,,,691.88184,,,1040,0,851,260,0,412314,,
https://music.youtube.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50097,music.youtube.com/172.217.174.238,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://music.youtube.com - connection dropped,01 Nov 2023 12:31:32,,,01 Nov 2023 12:31:32,45,3,38,,,,,0.0,,,,0,,,0,,,
https://music.youtube.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50099,music.youtube.com/172.217.174.238,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://music.youtube.com - connection dropped,01 Nov 2023 12:31:32,,,01 Nov 2023 12:31:32,39,3,35,,,,,0.0,,,,0,,,0,,,
https://rr1---sn-cvh7knle.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,34476,rr1---sn-cvh7knle.gvt1.com/74.125.169.134,443,,01 Nov 2023 12:31:33,,,01 Nov 2023 12:31:37,4259,52,22,57,,,,8829.039,,,1040,0,928,260,0,38503121,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50102,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:35,,,01 Nov 2023 12:31:35,70,3,31,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50104,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:35,,,01 Nov 2023 12:31:35,78,2,73,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50106,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:35,,,01 Nov 2023 12:31:35,52,1,49,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50108,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:35,,,01 Nov 2023 12:31:35,56,2,52,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50110,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:35,,,01 Nov 2023 12:31:35,48,2,44,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50112,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:35,,,01 Nov 2023 12:31:35,37,1,29,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50114,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:35,,,01 Nov 2023 12:31:35,30,1,25,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50116,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:35,,,01 Nov 2023 12:31:35,47,1,45,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50118,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:31:35,,,01 Nov 2023 12:31:35,42,1,37,,,,,0.0,,,,0,,,0,,,
https://gstatic.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/192.168.1.174,56738,gstatic.com/142.250.182.227,443,,01 Nov 2023 12:31:50,,,,181528,54,22,,,,,0.001953125,,,529,0,0,,0,0,,
https://www.gstatic.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/192.168.1.174,56748,www.gstatic.com/142.250.67.227,443,,01 Nov 2023 12:31:50,,,,180999,1,40,,,,,0.001953125,,,533,0,0,,0,0,,
https://rr4---sn-cvh7knle.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,56750,rr4---sn-cvh7knle.gvt1.com/74.125.169.137,443,,01 Nov 2023 12:31:50,,,01 Nov 2023 12:31:51,226,1,37,72,,,,337.79102,,,1040,0,850,260,0,76023,,
https://rr5---sn-cvh76nl6.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,56766,rr5---sn-cvh76nl6.gvt1.com/173.194.154.202,443,,01 Nov 2023 12:31:51,,,01 Nov 2023 12:31:53,2422,2,36,71,,,,7051.4336,,,1040,0,929,260,0,17486229,,
https://www.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50124,www.googleapis.com/172.217.160.202,443,,01 Nov 2023 12:31:59,,,,172005,4,43,103,,,,1.5263672,,,1122,0,171832,272,0,95652,,
https://rr3---sn-cvh76nll.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,47464,rr3---sn-cvh76nll.gvt1.com/173.194.52.168,443,,01 Nov 2023 12:32:01,,,01 Nov 2023 12:32:01,366,54,25,63,,,,504.02344,,,1040,0,850,260,0,186750,,
https://rr1---sn-cvh76nle.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,47666,rr1---sn-cvh76nle.gvt1.com/173.194.52.134,443,,01 Nov 2023 12:32:01,,,01 Nov 2023 12:32:07,5370,325,37,70,,,,5674.1104,,,1040,0,928,260,0,31199027,,
https://music.youtube.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50128,music.youtube.com/142.250.183.206,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://music.youtube.com - connection dropped,01 Nov 2023 12:32:02,,,01 Nov 2023 12:32:02,201,129,44,,,,,0.0,,,,0,,,0,,,
https://music.youtube.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50130,music.youtube.com/142.250.183.14,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://music.youtube.com - connection dropped,01 Nov 2023 12:32:02,,,01 Nov 2023 12:32:02,102,4,86,,,,,0.0,,,,0,,,0,,,
https://music.youtube.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50132,music.youtube.com/142.250.183.14,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://music.youtube.com - connection dropped,01 Nov 2023 12:32:02,,,01 Nov 2023 12:32:02,120,1,111,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50134,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:32:03,,,01 Nov 2023 12:32:03,83,3,44,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50136,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:32:03,,,01 Nov 2023 12:32:03,41,0,39,,,,,0.0,,,,0,,,0,,,
https://chat.google.com,BLOCKED,200,https,CONNECT,,/127.0.0.1,50138,chat.google.com/142.250.183.174,443,com.xk72.proxy.ProxyAbortException: Blocked CONNECT https://chat.google.com - connection dropped,01 Nov 2023 12:32:03,,,01 Nov 2023 12:32:03,25,0,24,,,,,0.0,,,,0,,,0,,,
https://www.googleapis.com,RECEIVING_RESPONSE_BODY,200,https,CONNECT,,/127.0.0.1,50141,www.googleapis.com/172.217.160.202,443,,01 Nov 2023 12:32:07,,,,164445,15,35,99,,,,1.5068359,,,1122,0,169982,272,0,82453,,
https://www.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50142,www.googleapis.com/142.251.42.10,443,,01 Nov 2023 12:32:07,,,,164428,20,25,88,,,,0.04296875,,,1122,0,3762,272,0,2163,,
https://drivefrontend-pa.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50143,drivefrontend-pa.googleapis.com/142.250.67.234,443,,01 Nov 2023 12:32:07,,,,164428,78,39,98,,,,0.056640625,,,1148,0,5656,272,0,2472,,
https://drivefrontend-pa.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50144,drivefrontend-pa.googleapis.com/142.250.67.234,443,,01 Nov 2023 12:32:07,,,,164427,77,22,86,,,,0.07421875,,,1148,0,7522,272,0,3683,,
https://www.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50145,www.googleapis.com/142.251.42.10,443,,01 Nov 2023 12:32:07,,,,164426,5,28,99,,,,0.04296875,,,1122,0,3762,272,0,2171,,
https://www.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50147,www.googleapis.com/142.251.42.10,443,,01 Nov 2023 12:32:07,,,,164401,3,44,100,,,,0.06347656,,,1122,0,5614,272,0,3686,,
https://drivefrontend-pa.googleapis.com,COMPLETE,200,https,CONNECT,,/127.0.0.1,50153,drivefrontend-pa.googleapis.com/142.250.67.234,443,,01 Nov 2023 12:32:10,,,01 Nov 2023 12:34:30,139961,7,37,107,,,,0.034179688,,,1148,0,1948,272,0,1647,,
https://www.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50154,www.googleapis.com/142.251.42.10,443,,01 Nov 2023 12:32:10,,,,161420,9,37,102,,,,0.04296875,,,1122,0,3762,272,0,2047,,
https://drivefrontend-pa.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50155,drivefrontend-pa.googleapis.com/142.250.67.234,443,,01 Nov 2023 12:32:10,,,,161419,9,22,85,,,,0.05859375,,,1148,0,5656,272,0,2713,,
https://drivefrontend-pa.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50156,drivefrontend-pa.googleapis.com/142.250.67.234,443,,01 Nov 2023 12:32:10,,,,161419,10,24,83,,,,0.05859375,,,1148,0,5656,272,0,2685,,
https://www.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50157,www.googleapis.com/172.217.160.202,443,,01 Nov 2023 12:32:10,,,,161418,5,36,102,,,,0.043945312,,,1122,0,3762,272,0,2227,,
https://drivefrontend-pa.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50159,drivefrontend-pa.googleapis.com/142.250.67.234,443,,01 Nov 2023 12:32:10,,,,161419,7,41,,,,,0.0029296875,,,517,0,0,,0,0,,
https://www.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50158,www.googleapis.com/142.251.42.10,443,,01 Nov 2023 12:32:10,,,,161411,1,40,98,,,,0.083984375,,,1122,0,7466,272,0,5074,,
https://drivefrontend-pa.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50168,drivefrontend-pa.googleapis.com/142.250.67.234,443,,01 Nov 2023 12:32:11,,,,160432,4,28,88,,,,0.041015625,,,1148,0,3790,272,0,1608,,
https://drivefrontend-pa.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50167,drivefrontend-pa.googleapis.com/142.250.67.234,443,,01 Nov 2023 12:32:11,,,,160432,5,43,98,,,,0.041015625,,,1148,0,3790,272,0,1551,,
https://www.googleapis.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/127.0.0.1,50169,www.googleapis.com/142.251.42.10,443,,01 Nov 2023 12:32:11,,,,160431,4,37,99,,,,0.04296875,,,1122,0,3762,272,0,2025,,
https://dl.google.com,RECEIVING_RESPONSE_BODY,200,https,CONNECT,,/192.168.1.174,60068,dl.google.com/142.250.183.174,443,,01 Nov 2023 12:32:15,,,,156124,59,40,275,,,,45.530273,,,807,0,192,33551,0,7244560,,
https://rr2---sn-cvh76nlz.gvt1.com,COMPLETE,200,https,CONNECT,,/192.168.1.174,60076,rr2---sn-cvh76nlz.gvt1.com/173.194.154.167,443,,01 Nov 2023 12:32:16,,,01 Nov 2023 12:32:19,3027,309,39,142,,,,1760.2256,,,1040,0,928,260,0,5453853,,
